id,price_usd
2306153,101285.072712733
2306155,743879.765856147
2306156,743879.765856147
2306157,743879.765856147
2306158,746858.109460825
2306159,911425.216726722
2306160,911839.131296357
2306161,633707.355751576
2306162,633707.355751576
2306163,601551.395897291
2306167,864247.205254773
2306174,258034.125942368
2306199,581874.287250788
2306208,514021.730752304
2306213,127197.552087003
2306220,51583.4408760273
2306222,151192.918490766
2306225,523176.111479969
2306280,1042825.7580748
2306283,706396.42934719
2306284,886112.548850344
2306285,1006296.14635157
2306286,1006296.14635157
2306287,1060459.85256173
2306288,1080047.87966457
2306289,1032277.3178756
2306290,473384.109186555
2306291,1052718.198628
2306292,964603.609711609
2306293,1052718.198628
2306317,1133156.56296946
2306318,367022.827367097
2306319,844945.992425595
2306320,844945.992425595
2306321,980098.009437823
2306322,1161585.47229473
2306358,259283.239792871
2306360,250573.62984526
2306361,581073.935107925
2306372,197993.76120179
2306376,408945.237665991
2306381,433861.049285505
2306395,432665.663477814
2306403,739706.217352485
2306404,513979.682637003
2306411,1276378.77807883
2306414,128636.47096482
2306417,137788.651017941
2306420,187016.363205002
2306421,559435.851306394
2306424,533720.157416298
2306428,1154136.33312735
2306429,680975.943249331
2306431,314852.046981363
2306435,1189815.16666473
2306436,561919.827757895
2306450,413345.984311982
2306458,3016812.09320963
2306460,386429.059783202
2306462,557343.109080774
2306463,408945.237665991
2306464,94274.4988892071
2306465,277992.269996837
2306469,277992.269996837
2306470,498481.571989059
2306471,535602.361372746
2306474,137815.355417351
2306479,388952.563671592
2306482,1130936.49436628
2306483,290219.729583746
2306484,132320.625991733
2306487,1323371.31555433
2306489,491129.356330766
2306506,333396.869021072
2306507,493224.286866162
2306508,417269.108448059
2306509,436371.199597114
2306511,412325.659269282
2306522,522321.82290729
2306525,320202.327666786
2306527,436371.199597114
2306531,141420.566069777
2306537,392804.476636019
2306541,768541.338416346
2306542,449032.684243684
2306551,524567.585580601
2306566,804855.227635638
2306567,727918.140474441
2306569,727918.140474441
2306571,727918.140474441
2306572,333396.869021072
2306581,591934.952449557
2306584,491129.356330766
2306585,517715.675204219
2306587,504864.480661061
2306593,197502.837458265
2306595,199134.186022531
2306598,564858.503947046
2306603,538513.218779586
2306608,436371.199597114
2306611,396343.261292793
2306613,696671.253941106
2306618,794473.841348484
2306619,615125.668214871
2306620,693912.285410887
2306624,455140.573803681
2306625,450465.651573899
2306630,169060.859310676
2306632,426125.79131657
2306633,386429.059783202
2306637,423456.697445213
2306640,169060.859310676
2306643,426125.79131657
2306644,273602.823685417
2306646,830189.894434401
2306651,582464.878407753
2306655,360724.299302738
2306656,1207808.68706189
2306657,866624.509087577
2306663,295662.629346338
2306667,1003314.47975904
2306673,263638.03527344
2306678,465511.317728175
2306683,506241.955710418
2306686,178484.305088199
2306687,200686.29824464
2306688,278083.091089844
2306700,9660.3477117323
2306710,234461.841077291
2306711,276559.6111634
2306712,327221.801860006
2306713,412457.271898331
2306717,194452.461140723
2306728,622308.552218818
2306729,323665.96292137
2306733,690428.609949154
2306736,908715.288502156
2306741,573703.582365014
2306762,333380.196354331
2306779,522544.863557758
2306787,265547.095134366
2306798,613197.378976481
2306802,487487.450732221
2306814,600952.950610977
2306815,631430.302070483
2306816,157236.471864874
2306827,93668.2562086301
2306834,262855.620290718
2306864,505452.408219183
2306911,673271.137551171
2306912,452350.605307441
2306923,88239.0894724302
2306924,569543.173291372
2306926,103763.661434652
2306927,840622.027399312
2306928,353592.290351056
2306930,446824.136962145
2306942,536835.680333603
2306944,995282.890333616
2306958,319436.163591613
2306968,108754.633138254
2306971,268300.942380174
2306972,408251.449155533
2306973,460064.34653301
2306974,626927.239823662
2306976,5024515.02231308
2306977,591926.305376161
2306978,133560.608793978
2306981,2125972.4182467
2306982,565399.094366279
2306986,359307.119706193
2306987,132841.788557916
2306988,399484.036904331
2307007,2321953.60610015
2307008,525819.153929569
2307009,315323.733963762
2307010,2125972.4182467
2307011,852811.977741322
2307012,535758.066879233
2307014,2209217.5545016
2307015,339819.946855771
2307018,315323.733963762
2307021,382962.688316247
2307023,323665.96292137
2307024,2321953.60610015
2307025,70309.0458425107
2307027,-7477.5482932069
2307028,567673.178832021
2307030,343147.503110375
2307031,917023.462258639
2307033,2732295.55959471
2307034,339819.946855771
2307036,2321953.60610015
2307038,488532.541988743
2307039,-45.2975703338
2307041,663490.06671196
2307042,106610.505654673
2307047,570103.796548228
2307052,1023429.47761037
2307055,657462.779359849
2307057,76546.9906870661
2307060,919902.237882149
2307062,3536563.03075307
2307065,315323.733963762
2307077,759411.816214987
2307091,451094.13394028
2307092,490420.113581484
2307094,386372.749206524
2307095,525022.845606023
2307096,509264.502638978
2307100,6792671.69482322
2307101,540963.980497005
2307107,391486.630416449
2307108,500835.587476862
2307114,507495.484926019
2307116,1243427.08153018
2307117,1468103.65897603
2307119,308595.777745772
2307120,197339.089584868
2307127,245684.341229845
2307128,479380.65592763
2307129,536438.532133589
2307134,210693.283573956
2307139,360515.209933197
2307140,282709.856977272
2307149,985172.844483379
2307150,203499.855621234
2307151,247827.445155795
2307152,569880.825859446
2307153,956257.516558086
2307155,409951.383149951
2307161,223248.034326443
2307165,1785652.01688775
2307172,586786.861652746
2307175,547738.087849197
2307176,387356.219807863
2307179,367277.285035
2307180,-8655.4041509309
2307181,176440.248812809
2307182,408505.257817295
2307183,943217.323911127
2307234,450719.272690947
2307249,755719.331136728
2307261,210536.930734263
2307263,292921.64339428
2307270,100320.859941908
2307392,429672.227089748
2307401,428429.195697597
2307402,413345.984311982
2307403,384448.664446207
2307404,1028699.8013163
2307406,90028.0300021942
2307407,152144.18266478
2307411,175010.971680138
2307412,521883.13005906
2307413,166667.985870225
2307415,325307.249664982
2307416,1299135.04471095
2307417,1000285.14418884
2307418,241118.608034602
2307419,454843.357751458
2307420,5387217.4993313
2307421,92814.7035297179
2307422,383680.499251225
2307423,72987.5413367869
2307425,278481.19672457
2307426,116297.319041618
2307427,380303.83027309
2307430,380303.83027309
2307435,282273.035049706
2307438,137651.721595784
2307446,258948.697754983
2307452,813179.097617156
2307453,121258.743536139
2307465,41085.4942624451
2307466,2125972.4182467
2307473,419909.746172709
2307474,28455.5715226508
2307508,483403.377191794
2307509,825834.882331099
2307510,616699.862562915
2307511,396564.187541043
2307512,835329.275532169
2307513,263806.414688417
2307514,844945.992425595
2307515,795578.298251215
2307516,876959.947258328
2307517,353992.393277607
2307543,2125972.4182467
2307544,2125972.4182467
2307545,78936.4388758855
2307547,252760.352496151
2307553,400722.252939169
2307578,270889.909031534
2307579,340683.489275396
2307582,745724.384361966
2307585,206200.18750999
2307590,229540.503618358
2307592,133283.799485578
2307597,1541422.68111957
2307598,447537.252884929
2307609,394114.144684094
2307610,2002347.85433414
2307611,397012.75201275
2307612,477092.428283119
2307614,569880.825859446
2307615,3009899.7615229
2307616,132926.405664632
2307618,96444.316783049
2307619,132926.405664632
2307620,96444.316783049
2307622,481208.518113993
2307624,127811.004152903
2307626,6803955.82762453
2307627,313804.924611372
2307628,204247.370144372
2307631,251854.375743502
2307643,206200.18750999
2307645,2125972.4182467
2307646,145787.752396015
2307649,278110.338618447
2307653,360638.161703812
2307661,516361.778379121
2307671,935573.135813308
2307693,205880.265124283
2307694,26423.5214042776
2307698,542397.9575485
2307699,516361.778379121
2307731,472749.435630807
2307735,1217612.95844818
2307736,364288.885185868
2307738,225471.116675919
2307740,198842.788318045
2307741,99362.034985862
2307742,713505.434628407
2307743,477123.132218689
2307746,101708.906166751
2307755,547687.983723927
2307789,859629.380097956
2307813,577760.241509052
2307814,133283.799485578
2307816,221294.999653986
2307830,580742.204445603
2307837,516361.778379121
2307845,403588.193747677
2307847,308957.284050237
2307851,383697.985401718
2307858,526209.881628194
2307859,935573.135813308
2307866,2477462.24765369
2307871,261180.755553037
2307872,189819.058292021
2307876,95462.9806412517
2307883,423139.272849883
2307888,290786.538675117
2307890,805017.532615664
2307893,511713.288517991
2307896,766677.806955473
2307898,390834.941981904
2307902,1133098.44965322
2307903,259880.607979643
2308002,308595.777745772
2308003,304533.782550906
2308009,205872.042981959
2308012,241105.804966935
2308013,455953.830349749
2308014,721424.490583343
2308016,184484.304404801
2308024,562971.105712329
2308025,654132.36701911
2308032,477559.943827153
2308033,1093547.28796942
2308034,430140.966728305
2308036,580700.674602996
2308037,140818.073771333
2308038,111588.172236244
2308045,375624.906443337
2308094,646339.39582251
2308104,786616.428866557
2308141,432909.791243369
2308151,842446.975289352
2308152,116265.714093117
2308153,307289.297191753
2308160,364504.031130736
2308165,375233.782335937
2308167,105751.711710781
2308175,875172.29265134
2308177,13313.0608375462
2308203,200468.221802255
2308270,264184.213065967
2308271,920292.134595169
2308272,403580.764010963
2308273,230459.366903806
2308274,784353.798500775
2308275,360638.161703812
2308276,84551.9202422635
2308277,208191.157818855
2308278,892457.03917134
2308279,927653.962233105
2308280,783561.779386234
2308281,656925.919415537
2308282,535758.066879233
2308283,333380.196354331
2308284,233965.760967683
2308285,352078.811004918
2308286,35872.0771782485
2308287,266335.8444258
2308288,796386.289981876
2308289,607892.864682033
2308290,714534.787445439
2308295,217576.913207094
2308297,285047.018541345
2308299,218162.065147919
2308301,499746.500321836
2308303,997264.223064162
2308305,702883.293575826
2308306,134670.983368744
2308307,720744.070378759
2308310,184842.155119479
2308312,326899.64465815
2308314,865586.579743411
2308318,450719.272690947
2308319,439549.976410204
2308320,209770.203105417
2308321,282709.856977272
2308323,390862.523013873
2308324,920292.134595169
2308326,47116.8389617518
2308329,148687.247693017
2308332,234745.113195948
2308334,194181.396346362
2308335,470752.064976154
2308337,485511.104100037
2308339,366944.736662064
2308340,574213.638811286
2308341,287342.983508574
2308342,459746.003897
2308347,138798.019766852
2308351,225536.493458114
2308352,1147758.26180714
2308354,944941.278968172
2308359,582729.451272862
2308360,400722.252939169
2308361,401949.514304994
2308362,296341.028167146
2308363,272907.676759196
2308364,276578.873137121
2308370,299925.721837684
2308371,412138.700234968
2308372,320264.827290369
2308377,401949.514304994
2308378,401949.514304994
2308381,243152.749923755
2308382,271871.896229037
2308384,320755.202491376
2308385,382806.152638582
2308386,276578.873137121
2308387,517583.075929465
2308388,272877.010465324
2308391,274192.276331605
2308392,423139.272849883
2308395,868957.505338751
2308397,455697.766487485
2308398,276240.021805933
2308399,190697.772799956
2308402,643935.688565386
2308403,230459.366903806
2308404,919554.369512909
2308405,904280.18096282
2308407,549705.700125038
2308408,301861.41332913
2308411,557019.461379226
2308416,163783.20047844
2308417,247600.961804193
2308418,408945.237665991
2308419,712958.358220544
2308420,616782.872748081
2308421,547001.474708273
2308422,200730.800094871
2308423,189939.073615612
2308424,169950.655535113
2308425,402261.59835069
2308426,409359.152235626
2308429,718251.474923555
2308430,175794.680823726
2308431,344235.202271719
2308432,401054.801312105
2308433,400722.252939169
2308434,478166.477412064
2308435,117354.756598508
2308437,369454.747761029
2308438,708225.943756539
2308440,235525.008516409
2308441,361658.492738265
2308442,583088.4494559
2308449,1554730.88225695
2308450,94274.4988892071
2308451,286886.473207618
2308452,144740.271139653
2308453,105364.899166404
2308454,125205.777940244
2308455,697873.932345573
2308456,697460.017775938
2308457,1044746.64348471
2308458,566592.114837982
2308459,259503.66204966
2308464,111388.932885393
2308465,307813.411147238
2308466,347853.619975625
2308468,583088.4494559
2308469,411080.566884792
2308470,716864.753490158
2308471,408945.237665991
2308473,344600.203368334
2308484,421180.892236412
2308486,487958.569711498
2308487,315323.733963762
2308488,1150115.62372327
2308490,522669.622131973
2308492,253018.929009419
2308495,237503.623871018
2308496,737416.024674937
2308497,189436.375708195
2308498,243768.140262007
2308499,175330.892988557
2308500,1124104.9606345
2308505,246309.877562461
2308507,333806.639127183
2308512,175221.199422479
2308513,281044.321144223
2308514,170372.381572678
2308515,292717.185828045
2308517,298810.146241522
2308519,197399.053083921
2308520,739382.449693108
2308526,347297.199950116
2308528,384862.579015842
2308529,973168.681025911
2308530,420120.320490222
2308531,566045.470214027
2308532,354362.417705967
2308534,465511.317728175
2308535,189966.763153742
2308537,401949.514304994
2308540,333303.237143009
2308542,798561.253645099
2308544,668171.270029158
2308545,130492.373624863
2308546,364134.433710212
2308547,852503.528784523
2308548,811420.844139336
2308552,478568.364294068
2308555,278083.091089844
2308556,246192.414059398
2308559,481714.68745412
2308560,332956.292937839
2308561,589861.414217686
2308562,181645.453142731
2308563,381353.774163012
2308564,162561.780425817
2308566,1017822.47408524
2308567,283759.507793881
2308569,532545.476206224
2308570,143989.493821184
2308573,185803.824714488
2308574,359806.765931664
2308575,352078.811004918
2308576,259967.726412413
2308577,12412.6314067665
2308578,200397.940343219
2308579,156512.903907734
2308580,142896.236680927
2308581,776591.260172811
2308582,598045.885860733
2308584,384448.664446207
2308585,88777.0167311406
2308588,528096.420366228
2308589,528096.420366228
2308596,367277.285035
2308597,476198.976976033
2308599,445883.476650095
2308600,148290.507856394
2308603,299790.868474057
2308604,473151.280479116
2308605,585648.023175094
2308606,243000.578970951
2308608,282750.323129484
2308616,372185.471936203
2308624,322177.712081566
2308625,327130.131000041
2308626,574213.638811286
2308628,247781.883168359
2308630,757914.20000091
2308631,493869.157546558
2308633,99749.4178000264
2308636,106675.831901402
2308638,485199.584590891
2308640,640103.879260687
2308641,704528.043940474
2308643,716976.283929161
2308645,398029.849740056
2308650,318086.108620019
2308655,651348.074958213
2308659,350047.696877043
2308660,488251.375439065
2308666,9162.1234667035
2308668,215203.939710033
2308669,-36128.1750994207
2308672,58187.9796558363
2308673,58187.9796558363
2308674,827246.331523816
2308675,827246.331523816
2308676,827246.331523816
2308677,434272.57134562
2308678,462761.534921018
2308680,88777.0167311406
2308681,204957.262039875
2308682,194833.677475022
2308683,344235.202271719
2308684,154242.826361465
2308685,1157329.64094075
2308686,492522.317525582
2308688,509637.220097089
2308689,518511.2564794
2308690,1008648.5299219
2308691,491566.245135674
2308693,685931.480582653
2308695,657534.592121827
2308696,380303.83027309
2308697,380303.83027309
2308698,217925.300781892
2308699,568182.978712581
2308700,1085953.28938863
2308702,532545.476206224
2308707,198065.98408182
2308708,322580.422207392
2308709,380303.83027309
2308719,200695.39651968
2308720,540661.489690917
2308721,751482.296269354
2308726,482205.961500398
2308730,124383.86632852
2308731,343384.933976076
2308732,325307.249664982
2308737,215900.213120896
2308741,223354.110163361
2308742,87980.4705445769
2308743,409359.152235626
2308744,311477.856410578
2308747,886222.651711606
2308749,909061.594471673
2308750,208605.603218997
2308751,541793.053375246
2308755,480279.813116908
2309100,1429481.51287158
2309101,434041.401567678
2309103,541024.769581861
2309111,632128.798445425
2309114,617207.340474803
2309117,697760.628958992
2309119,272877.010465324
2309121,335710.001474781
2309122,-29932.1539396808
2309123,259640.026470409
2309125,535760.21362873
2309126,1052074.25635216
2309176,185629.378804317
2309191,566589.501811113
2309192,541692.67391053
2309193,192907.134119438
2309198,275112.310839488
2309201,867066.617519209
2309206,389662.060055786
2309212,374724.267707111
2309213,880566.728305891
2309222,200446.255821933
2309224,726678.745420074
2309228,129761.319859756
2309230,407146.961706443
2309233,505452.408219183
2309236,935254.041250975
2309240,248178.682093159
2309243,172795.615538785
2309246,547738.087849197
2309262,395256.382777015
2309267,-28218.167097711
2309269,504052.552296527
2309272,365203.00713058
2309275,321551.411871256
2309277,785618.704124811
2309280,1004230.13659278
2309286,307703.211761388
2309290,643873.551731876
2309291,1100963.83193795
2309292,242211.963789417
2309294,186818.494625241
2309302,589611.42560501
2309303,222914.435715163
2309312,201109.311089314
2309317,486386.445786828
2309321,33173.6171052121
2309322,573247.630314426
2309327,384094.41382086
2309328,235992.53375496
2309330,143733.295766335
2309331,873373.090672999
2309332,522868.304273454
2309333,88804.3703588837
2309334,87980.4705445769
2309335,243000.578970951
2309336,215900.213120896
2309338,88804.3703588837
2309339,478804.091939895
2309344,261180.755553037
2309346,313153.461961632
2309349,313608.851525046
2309353,223248.034326443
2309359,326228.737849343
2309361,114676.252783618
2309362,488401.796492752
2309366,347297.199950116
2309386,242211.963789417
2309390,214821.307783961
2309392,80369.3341225956
2309394,169524.040856525
2309395,11923.1562743994
2309397,352458.615502682
2309398,194833.677475022
2309399,242211.963789417
2309402,425421.279657679
2309438,23915.934658497
2309441,490788.118130436
2309447,206333.119547279
2309458,319145.085823545
2309460,200690.705279986
2309464,409685.665753772
2309466,779103.427515584
2309467,194241.087391224
2309473,1102502.25857194
2309475,280996.352340295
2309476,225850.382979582
2309478,413931.461644609
2309490,561288.549278084
2309491,812338.107003726
2309492,2163075.15667527
2309495,3740001.19730606
2309496,5069699.15864269
2309501,1631060.53010809
2309506,374253.450706165
2309507,374253.450706165
2309508,457906.152967108
2309509,858803.163266947
2309510,315323.733963762
2309516,315323.733963762
2309520,180100.407243961
2309531,347297.199950116
2309544,432017.644225948
2309546,401787.603393368
2309551,344240.26802191
2309556,323962.317566841
2309562,588830.850715629
2309569,234291.855818338
2309570,289093.365420326
2309576,330024.348873869
2309587,398701.505130922
2309588,403185.199013378
2309596,604443.293965144
2309599,355444.017157657
2309600,521883.13005906
2309603,396163.290723544
2309605,1216265.75498119
2309614,220172.332570469
2309615,347828.180802757
2309620,459741.772911707
2309624,815720.715502757
2309627,544610.681467737
2309629,406269.83859295
2309631,2125972.4182467
2309632,412871.186467965
2309638,505329.089213152
2309639,218420.279771202
2309643,347297.199950116
2309645,646011.027237554
2309647,200398.826349553
2309648,827198.681707031
2309650,361283.797541916
2309652,221405.675456917
2309654,688175.274663797
2309655,3507235.60116581
2309656,622544.653034246
2309657,87980.4705445769
2309658,360515.209933197
2309666,577418.255568549
2309668,176529.835518467
2309674,240770.155978297
2309675,194833.677475022
2309678,307289.297191753
2309679,251906.185425425
2309680,678965.624095574
2309681,147760.185447822
2309682,698802.513787287
2309711,684071.580584866
2309714,81455.4089884381
2309716,238034.525328928
2309718,406180.566049183
2309720,143067.136446278
2309721,55746.6275062621
2309722,928704.886515583
2309726,726261.441540861
2309727,903157.039689417
2309728,465511.317728175
2309731,490420.113581484
2309732,564924.974277078
2309733,803137.230204646
2309739,218547.774107034
2309748,502487.82552899
2309759,129274.090791586
2309770,533633.245995437
2309771,127060.436273536
2309774,352872.530072317
2309778,357060.406921756
2309790,477092.428283119
2309812,1207220.29041939
2309839,642097.057219502
2309854,546494.751973763
2309865,481796.376153711
2309867,224064.185286745
2309868,112391.745981607
2309869,96444.316783049
2309871,213107.689937842
2309872,481850.989752163
2309875,221145.16831734
2309877,362470.611910203
2309911,662017.52655403
2309919,564010.22444664
2309926,350230.879165949
2309931,903157.039689417
2309932,222940.195593726
2309937,675182.022361265
2309948,380303.83027309
2309953,443318.46221299
2309954,6582434.64392098
2309956,88738.4005468669
2309978,682104.485351604
2309983,607777.783540948
2309985,761294.628625355
2309989,218318.688467318
2309991,315323.733963762
2310017,278452.26993853
2310028,38070.2413638515
2310030,344235.202271719
2310033,369454.747761029
2310034,369454.747761029
2310035,369454.747761029
2310037,449327.817964713
2310062,748049.44313273
2310067,1102502.25857194
2310077,453441.701123523
2310084,264184.213065967
2310097,-2111.7180606597
2310100,-29586.6198019775
2310118,278452.26993853
2310119,764650.490677087
2310120,50063.2438325369
2310139,701761.751522338
2310140,487487.450732221
2310142,365729.989828238
2310146,243768.140262007
2310147,315323.733963762
2310170,380303.83027309
2310179,349861.064802115
2310180,552716.087259445
2310182,755476.720127035
2310193,360985.846963903
2310196,360638.161703812
2310206,726261.441540861
2310209,649438.427316427
2310211,212446.244838746
2310213,501928.268570709
2310219,213137.143399624
2310226,563015.401648126
2310230,380303.83027309
2310256,323665.96292137
2310259,160181.466692026
2310262,420456.696341672
2310269,311452.266375327
2310368,362734.153261484
2310394,658655.027931956
2310399,457984.323678375
2310405,133416.604145379
2310406,311255.938449274
2310407,1017122.8187207
2310415,330024.348873869
2310421,549705.700125038
2310490,443323.319797555
2310506,574213.638811286
2310514,200695.39651968
2310515,381870.673622098
2310523,418032.16018761
2310539,362321.125829961
2310541,176139.490280782
2310544,528571.904492664
2310555,92283.7687296991
2310560,420005.352017437
2310574,268707.136670571
2310579,245684.341229845
2310580,483345.233990366
2310581,93856.8451786575
2310582,529177.313798731
2310584,13506.8524825971
2310586,13920.7670522316
2310591,393447.758912914
2310598,74083.3057511419
2310601,285565.283234242
2310617,195873.779306101
2310632,376331.49298393
2310943,440550.699948145
2310944,491762.955480462
2310945,404549.588225998
2310946,518892.244515292
2310947,399212.071559307
2310948,351104.733267649
2310949,399212.071559307
2310950,-25284.2540177611
2310951,399212.071559307
2311177,353748.861973133
2311180,318000.778381652
2311304,2125972.4182467
2311314,547844.500004894
2311316,465244.516358074
2311323,218318.688467318
2311324,376233.60099477
2311330,767650.371694357
2311331,662017.52655403
2311332,586786.861652746
2311333,122265.755721226
2311339,189819.058292021
2311340,273943.592483207
2311345,487066.801815178
2311346,402702.296906513
2311350,486225.888015685
2311352,880637.41559241
2311354,478804.091939895
2311355,327221.801860006
2311360,276022.950966954
2311361,180289.758763278
2311369,151504.726849771
2311371,191621.87039314
2311382,946055.873159733
2311392,388834.807386847
2311403,388834.807386847
2311600,229540.503618358
2311602,408251.449155533
2311670,353592.290351056
2311671,838964.467391624
2311674,189939.073615612
2311677,329814.04430153
2311679,61140.4190488769
2311683,375233.782335937
2311693,796101.748233421
2311694,879141.038226133
2311695,89611.8191088431
2311696,427131.700045269
2311697,159294.325677956
2311698,898703.06336328
2311702,755719.331136728
2311703,600414.150904823
2311706,267570.36674036
2311707,104743.21978859
2311708,179510.459278054
2311711,405930.921379055
2311712,409951.383149951
2311716,413687.820556953
2311717,221610.783030727
2311719,-12417.5776526736
2311720,142996.469811689
2311724,360515.209933197
2311725,947091.433740949
2311726,815720.715502757
2311731,1270860.4648163
2311777,-44455.5470450971
2311782,344179.839623635
2311785,124342.319705986
2311789,638074.556833489
2311793,316911.221278098
2311796,360638.161703812
2311797,401052.153626357
2311801,403187.433312892
2311804,239486.276534179
2311805,155866.59607546
2311806,233515.810616148
2311810,140877.583663757
2311811,140877.583663757
2311813,140877.583663757
2311814,173184.081972572
2311816,267693.540706926
2311822,184314.547014088
2311825,317090.049939329
2311829,476198.976976033
2311835,1097531.60036276
2311839,711982.405797456
2311842,1109736.81346543
2311843,-44399.6712344035
2311845,422460.703268794
2311856,278510.359909676
2311858,812054.216874866
2311860,740727.192434491
2311865,227230.204006324
2311867,664288.668319581
2311871,165062.252708822
2311881,136223.826629031
2311882,677269.796182653
2311885,358206.144495775
2311886,200695.39651968
2311888,158365.880793648
2311891,351020.258430171
2311892,1054613.32727136
2311893,151225.030343939
2311894,10831.5526713082
2311896,340393.742965139
2311898,105364.899166404
2311899,151841.890130539
2311901,241498.707475329
2311902,396163.290723544
2311904,545686.874786857
2311906,360515.209933197
2311907,281410.007736832
2311908,1279713.03929466
2311909,1008353.25800127
2311910,322209.308779274
2311912,272996.297336243
2311916,357504.546889362
2311918,-18871.8706504421
2311924,-69077.205869545
2311925,465117.35115725
2311926,649438.427316427
2311927,310240.355645144
2311930,385181.893773789
2311933,711373.573988532
2311938,736530.534844688
2311942,568182.978712581
2311943,678335.343468159
2311944,186619.22152481
2311945,1059618.55311756
2311952,249862.777057838
2311962,9660.3477117323
2311964,520750.55918336
2311967,650590.602915068
2311968,293301.386677306
2311969,650590.602915068
2311970,691666.083972453
2311972,411018.69069967
2311996,172795.615538785
2311999,137491.180245102
2312002,663972.125842021
2312013,100163.332369661
2312015,301037.67259294
2312018,124383.86632852
2312020,144352.912548549
2312023,920869.950024408
2312024,194447.994630531
2312027,393447.758912914
2312029,186740.149939936
2312031,191555.104637615
2312038,726261.441540861
2312044,189436.375708195
2312045,717046.559430591
2312046,393376.322399078
2312047,323962.317566841
2312048,759918.893108841
2312052,187793.695002192
2312053,289093.365420326
2312055,521659.760534173
2312067,151504.726849771
2312072,531111.264918158
2312083,317506.860862657
2312089,1251864.08218621
2312118,1204090.08054518
2312120,1771824.96970687
2312121,1631060.53010809
2312122,2163075.15667527
2312125,580895.80273509
2312130,697288.093417955
2312132,250653.463416993
2312139,477092.428283119
2312142,3702898.45887749
2312145,554537.242016261
2312149,718505.681630461
2312154,477092.428283119
2312155,144740.271139653
2312156,804786.636353396
2312158,218318.688467318
2312162,488251.375439065
2312168,169618.107162177
2312174,334209.029554788
2312175,400722.252939169
2312176,-67157.3901225105
2312180,560219.704796833
2312182,543890.379401608
2312187,360985.846963903
2312189,248178.682093159
2312201,597052.101532814
2312203,53305.3712149626
2312214,249642.004126494
2312225,307861.89354176
2312226,518764.384806734
2312252,759918.893108841
2312254,853463.509745805
2312256,344600.203368334
2312257,449327.817964713
2312265,449327.817964713
2312268,296611.985247754
2312274,2638136.36413909
2312275,761294.628625355
2312292,99749.4178000264
2312327,2638136.36413909
2312353,218318.688467318
2312354,1195945.76181028
2312355,718505.681630461
2312421,765772.61698676
2312424,507404.938505334
2312426,717118.06694447
2312427,357449.561956073
2312431,973406.517205416
2312432,745005.916397319
2312433,569828.46236585
2312436,503919.767556664
2312439,1058453.94671899
2312441,405177.733920408
2312442,384294.64164437
2312443,637854.897464782
2312444,350014.110406212
2312445,582365.636926275
2312446,277744.050567517
2312460,976967.998830116
2312461,488251.375439065
2312462,353592.290351056
2312465,-57740.0422856388
2312467,40153.5988761588
2312474,340233.861425405
2312480,4342221.37563993
2312482,409951.383149951
2312488,1603850.67685017
2312491,224575.902605162
2312492,344179.839623635
2312495,242211.963789417
2312497,309703.001037658
2312498,336331.947405397
2312501,787343.985303906
2312503,194089.610562446
2312505,194089.610562446
2312507,962394.580579757
2312508,692830.464420406
2312509,490187.213710814
2312512,338850.329957255
2312518,214207.608234961
2312523,761294.628625355
2312527,676592.596433748
2312528,287024.031630862
2312537,943662.685308489
2312556,323962.317566841
2312560,237059.674928438
2312569,802430.9814857
2312577,473151.280479116
2312580,357110.830401458
2312581,577835.309392683
2312582,371136.814837542
2312609,115040.537596354
2312619,353948.503136332
2312628,549182.89559985
2312629,-7599.4824943254
2312631,386500.496297038
2312646,232270.582701837
2312659,220577.785374
2312660,409095.062837825
2312662,588394.568834795
2312679,1305830.7920453
2312682,591962.823945042
2312683,846957.429507557
2312689,566165.837769509
2312691,455430.467518479
2312694,649913.910310965
2312695,225408.874265732
2312708,108754.633138254
2312711,1448106.6336622
2312725,259640.026470409
2312731,319507.899250702
2312736,623882.746720717
2312747,317549.874566364
2312748,432043.113004753
2312753,464976.284994956
2312755,842484.768511934
2312758,384246.426898873
2312759,142996.469811689
2312761,87980.4705445769
2312765,607238.014890234
2312766,365410.313340792
2312767,318086.108620019
2312770,1159199.37457058
2312771,296330.191384749
2312772,321137.497301621
2312776,425642.227373131
2312779,112399.879287497
2312780,358764.058906081
2312784,320755.202491376
2312800,184530.250985533
2312801,692685.471246748
2312802,896108.496497054
2312806,513494.637082415
2312863,470461.207986296
2312864,876926.889554802
2312867,536092.762001667
2312868,129761.319859756
2312869,367277.285035
2312870,366944.736662064
2312871,359806.765931664
2312872,535760.21362873
2312873,425713.663886967
2312874,366944.736662064
2312875,366944.736662064
2312876,49124.4861351675
2312877,189867.880644761
2312901,455369.220696347
2312908,-4160.1136453307
2312914,632750.597603955
2312915,657350.096195425
2312916,493239.807799537
2312917,1097857.040508
2312918,432665.663477814
2312933,1428515.47581086
2312935,1224354.17037556
2312937,702309.407016799
2312943,564225.397449145
2312944,621501.362942161
2312945,440796.13293849
2312946,260933.032934959
2312947,1747609.23721761
2312950,99713.3712252838
2312952,495683.771404491
2312953,674165.505837612
2312954,449327.817964713
2312974,115647.691690551
2312987,212450.887715181
2313001,500871.104627464
2313002,516740.890998707
2313003,721278.192764809
2313005,216332.07307472
2313009,164678.389175639
2313011,351919.309290337
2313014,816374.749046364
2313026,79001.8765606952
2313027,107534.717060246
2313040,257359.177102336
2313052,146812.813879413
2313055,13506.8524825971
